# ITD District 5 NextXDSegI repair table - derived by corridors.repair_links
# district: 5
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 4386
# n_null_next: 1102
# n_fill: 649
# n_override: 21
# ambiguous_fill: 25
# ambiguous_override: 1
# skipped_off_subset: 38
# crs: EPSG:32612
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
1187377643,,119523219,fill,0.0,0.4047383982021415,117771,W Benton St,1.09
1187381520,,1187487672,fill,0.0,0.1146602760744031,3757460,US-91,1.0
1187393667,,1187328160,fill,0.0,2.681209314698151,5799923,,1.0
1187406009,,384141850,fill,9.792909184105195e-09,17.462055004249635,2865987,Hiline Rd,1.222
1187406012,,1187588711,fill,6.070563354995062e-07,3.674679577688721,2854178,Hiline Rd,1.0
1187416026,,428957567,fill,0.0,0.40366000263173873,3749484,,1.242
1187419815,,1187383647,fill,8.360621303174487e-07,1.9525047468803791,5823954,,2.0
1187485473,,383862963,fill,4.543496378316774e-06,0.8821817454994516,47148,E Arimo Rd,1.0
1187485496,,1187485529,fill,1.8001528238731495e-06,4.172945033702149,113960,E Arimo Rd,1.0
1187485508,,1187485473,fill,1.7975233602309797e-06,4.174622073427258,47148,E Arimo Rd,1.0
1187487611,,428957550,fill,0.0,0.11480084733858575,3749467,E Hawkins Rd,1.059
1187490546,,1187573778,fill,0.0,12.752327671846501,5885246,,1.0
1187492632,440869427,1187646750,override,0.0,89.69759847525523,3927985,Fort Hall Ave,1.0
1187494355,770990039,770990033,override,19.61089967279629,1.9107520471677617,108792,I-15 N,2.049
1187503667,,428957519,fill,0.0,0.08856222397983515,2854526,N Westside Hwy,1.0
1187505624,,1187350462,fill,0.0,66.96049457320731,2854621,ID-36,1.0
1187515009,,1187637942,fill,0.020048128635181434,0.212273216240078,2855543,W Fir St,1.081
1187515029,,384122029,fill,0.0,0.0028665201848241395,127096,W Fir St,1.094
1187525032,,1187646273,fill,1.3724369820100173e-05,0.39873748134891684,5903093,E 1250 N,1.0
1187525086,,1187556482,fill,0.4404881528763075,2.2579874803017788,5903128,E 1250 N,1.0
1187532727,,1187620042,fill,0.0,0.37115991954442507,110121,US-30,1.4805
1187534282,,1187551263,fill,0.0,0.041362985750140524,40173,E Woodruff Ln,1.0
1187536507,,1187551196,fill,0.0,0.6152030711999714,109233,E Woodruff Ln,1.0
1187536572,,1187374429,fill,0.0,16.44992764052057,40173,E Woodruff Ln,1.0
1187551196,,1187534305,fill,0.0,0.04136298575008368,109233,E Woodruff Ln,1.0
1187551263,,1187536572,fill,0.0,0.6156344399508384,40173,E Woodruff Ln,1.0
1187552252,,1187588912,fill,0.0,0.6180806069560276,103607,ID-40,1.0
1187558711,,428957528,fill,0.0,4.821579045419583,2854639,50 St S,1.375
1187558780,,440871056,fill,0.0,89.59067214822642,2854488,50 St S,1.044
1187558862,,484346968,fill,0.0,6.260489318463868,5310544,,1.0
1187561093,428957531,1187628638,override,4.334547735372896e-05,0.3712260839213286,109159,I-15 S,2.0
1187564597,,119206438,fill,0.025646075829292625,10.457295441962572,103803,E Benton St,1.179
1187564665,,1187372425,fill,0.0,0.6835087886242093,44128,E Benton St,1.253
1187567959,,770990037,fill,16.797016009736787,9.339225163436993,5478903,63B,1.569
1187574807,,383814111,fill,0.0,10.29197400496193,46469,E 8400 N,1.0
1187576810,,119158419,fill,0.03812952779593416,13.588073995137734,105560,W Gould St,1.713
1187587137,1187523002,1187577332,override,0.0,0.37115991954442507,42338,N 4th St,2.2355
1187588711,,383848986,fill,5.509628076637517e-06,6.486382045556411,2854178,Hiline Rd,1.0
1187588778,,1187406009,fill,6.011911862250515e-07,3.678984243486468,2865987,Hiline Rd,1.041
1187588848,,1187552318,fill,0.0,0.61706361770905,5916607,ID-40,1.0
1187588912,,119015294,fill,0.03465419063688297,0.2625709888351935,103607,ID-40,1.0
1187616116,1187631208,450122896,override,0.0007280816742345685,0.0006559259180676236,108792,I-15 N,2.0
1187621470,,1187373707,fill,2.0519861319708617,4.650154007927654,42535,Register Rd,1.0
1187630069,,1187602327,fill,1.9240691773607427e-08,3.032352549533755,5940671,38000 W,1.0
1187633043,,440869031,fill,0.0,0.7826201330400124,46469,E 8400 N,1.0
1187633111,,384120985,fill,9.396672117826437e-05,3.323921705593989,43476,E 8400 N,1.0
1187637921,,1187515029,fill,0.0,0.21245216432652114,127096,W Fir St,1.0470000000000002
1187644563,1187541248,117923763,override,0.08477471272724049,1.4751961519302483,49194,N Fort Hall Mine Rd,1.0
1187646211,,1187525086,fill,1.3800417212862863e-05,0.3979401610242803,5903128,E 1250 N,1.0
1187646750,,440869425,fill,0.4509265839283517,89.18699745927614,3927985,Idaho St,2.0
1187646769,,1187492652,fill,0.0,89.6975984752552,3927989,Idaho St,2.0
1187659481,,117766385,fill,1.862645149230957e-09,0.8369513035645184,44906,County Road 125,1.0
