# ITD District 3 NextXDSegI repair table - derived by corridors.repair_links, NOT hand-typed.
# generated: 2026-09-18 (ROADMAP Item 38, DESIGN_HISTORY Session 47)
# network: USA_Idaho_shapefile.zip, the 16105 segments of the ten District 3 counties
# rule: a candidate must start within radius_m of this segment's end, stay inside the
#   segment's own XDGroup (XD's carriageway key), carry the same cardinal Bearing, turn no
#   more than max_bearing_delta_deg at the junction (measured over bearing_probe_m of local
#   geometry, not the chord), and be the ONLY candidate that qualifies. Two candidates is an
#   ambiguity and stays a break. A link that leaves the subset is left alone: that is the edge
#   of the extract, not a defect.
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 16105
# n_null_next: 8499
# n_fill: 6090
# n_override: 66
# ambiguous_fill: 267
# ambiguous_override: 0
# skipped_off_subset: 96
# kind=fill: NextXDSegI was null - the network asserted nothing and this completes it.
# kind=override: NextXDSegI pointed OUT of the segment's own XDGroup (a ramp, a cross street,
#   a parallel facility of the same name) and is replaced by the same-carriageway continuation.
#   This class rewrites an assertion XD made and is the class to review: 66 rows.
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
484360211,,474897606,fill,0.0,0.41445062760715246,103624,W Castle Dr,1.0
484361945,,484386208,fill,0.0,2.2123634698905335,41435,S Cole Rd,1.0
484361946,,119093944,fill,0.0,0.31084427605503606,106937,S Cole Rd,1.0
484362614,,484432553,fill,0.0,0.08435478635760774,46391,S Linder Rd,1.0
484362615,,117794449,fill,0.0,0.056702931396671374,45616,S Linder Rd,1.0
484362626,,484378930,fill,1.572759332222e-05,4.887108792491773,42752,Aviation Way,1.0
484362633,,484427829,fill,0.0,0.0772049534024859,41290,Birch Ln,1.0
484362634,,119209431,fill,0.0,0.0004277931342357988,43114,Birch Ln,1.039
484362635,,484426571,fill,0.0299643597011828,1.414221830612746,46337,Star Rd,1.0
484362636,,119092401,fill,0.0,0.20836296478395866,106870,Star Rd,1.0
484362638,,117857161,fill,0.0,0.15907760814116045,41462,W Roosevelt Ave,1.053
484363074,,484369621,fill,6.996095939876552e-08,0.08151574491412816,118456,N Eyrie Way,1.0
484363075,,117656782,fill,2.0964652964544366e-06,11.340151752461566,42645,N Eyrie Way,1.0
484363163,,484436241,fill,0.0,0.029261196474124063,53017,Skyway St,1.0
484363164,,117843681,fill,2.1801702511905927e-08,17.00248073170434,47015,Skyway St,1.0
484364030,,484436187,fill,1.210719347000122e-08,0.5097271585960925,102564,Lake Ave,1.051
484364755,,118073714,fill,0.0,0.3528239792167085,45661,S 13th St,1.471
484364756,,484355397,fill,0.0,0.6550455792320804,102557,S 13th St,1.153
484366646,,1058065935,fill,0.050073047479311066,5.260409513241541,5315372,W Broken Arrow Ln,1.0
484366647,,484369644,fill,0.0,24.71060628301572,5315373,W Broken Arrow Ln,1.0
484366818,,484371306,fill,5.7392753660678864e-08,0.26676735307449917,121312,E Pine Ave,2.152
484367338,,484428285,fill,0.0,0.3198163342377711,41676,E Locust Ln,1.0
484367346,,484427781,fill,0.0,16.522452459933277,53017,Skyway St,1.0
484369621,,383803887,fill,1.7672110623346952e-06,13.511723375652451,118456,N Eyrie Way,1.0
484369622,,484363075,fill,7.33619764197915e-08,0.0812958765243934,42645,N Eyrie Way,1.0
484369637,,484430857,fill,1.862645149230957e-09,0.01926885433044845,43160,S Maple Grove Rd,1.0
484369638,,463715466,fill,0.05439474751747856,0.016842158483058256,119298,S Maple Grove Rd,1.0
484369643,,484366646,fill,8.960199265225724e-09,24.81550425645213,5315372,W Broken Arrow Ln,1.0
484369706,,448716381,fill,0.0297237361379987,4.860381464246075,112032,,1.0
484370101,,484380588,fill,1.0874786355010159e-07,0.039158342717001915,47059,W McMillan Rd,1.0
484370102,,474864697,fill,2.260376680519851e-08,1.7259759588370116,49916,W McMillan Rd,1.0
484371306,,119804006,fill,8.824281394481659e-08,0.23754994690028752,121312,E Pine Ave,2.152
484371307,,484366819,fill,5.948822945356369e-08,0.2669596229957847,42977,E Pine Ave,1.8195
484371319,,484386362,fill,0.0,0.5358172799382999,5314050,N Steelhead Way,1.0
484371697,,448695711,fill,4.71482053399086e-08,4.5373900727620935,4354877,W Barrister Dr,1.152
484371698,,484357588,fill,2.978617448199826e-07,8.101669534369762,4354878,W Barrister Dr,1.138
484371701,,463714377,fill,0.0,2.2252117796519144,41528,N Milwaukee St,1.094
484371702,,484355318,fill,0.0,1.5860338841902717,47067,N Milwaukee St,1.175
484373394,,484428459,fill,3.712118082006738e-07,0.10108147062948092,45018,E Chicago St,1.02
484373395,,474859044,fill,9.228086228232886e-08,0.13247683976754843,105618,E Chicago St,1.07
484373872,,117913988,fill,9.385703304198744e-10,0.03519363045413115,42312,N Pierce Park Ln,1.023
484373873,,484373874,fill,0.0,0.10159348993357753,50760,N Pierce Park Ln,1.0
484373874,,119025691,fill,0.0,0.025557338897158388,50760,N Pierce Park Ln,1.0
484373875,,484373872,fill,0.0,0.10159348993360595,42312,N Pierce Park Ln,1.023
484374780,,484403777,fill,1.8662795822463695e-09,0.12319464717467099,2865713,N Main St,1.149
484374808,,484415074,fill,3.725290298461914e-09,1.055500970173,41291,Fargo Rd,1.0
484374809,,474859463,fill,0.0,0.30022734409482155,43185,Fargo Rd,1.0
484374890,,484380526,fill,1.4436556055299862e-07,7.987965705073634,111782,E 36th St,1.76
484374891,,474889738,fill,2.0459125424030997e-06,0.0870631397561965,46835,E 36th St,1.184
484375380,,484428065,fill,4.3752446462556497e-07,0.05689834349419698,40290,Lone Star Rd,1.0
484375381,,484437044,fill,3.0864114781942476e-08,1.0730376513503757,43688,Lone Star Rd,1.0
484378036,,463720066,fill,0.0,8.632207473212333,54901,N Black Cat Rd,1.041
484378037,,484355068,fill,6.062910072512626e-07,0.6039387771995166,120149,N Black Cat Rd,1.032
484378108,,119619457,fill,3.1909531027094755e-07,21.02641815122695,107805,N Collister Dr,1.0
484378109,,484355447,fill,5.401707563328734e-07,9.514176886950253,46000,N Collister Dr,1.0
484378184,,117764553,fill,0.0,0.16042168109822796,42345,Adams St,1.061
484378185,,484355380,fill,5.210764250232789e-06,0.060536842719955075,106940,Adams St,1.116
484378190,,119504277,fill,1.6205614935338732e-07,0.11283207270008688,107805,N Collister Dr,1.0
484378191,,484355446,fill,0.0,0.38742753333542623,46000,N Collister Dr,1.0
484378504,,119563113,fill,9.231735020875931e-08,0.04789760041128943,107507,W Cory Ln,1.0
484378505,,484357584,fill,2.0954757928848267e-09,0.023678522315378814,49418,W Cory Ln,1.0
484378613,,484357571,fill,0.0,0.025435064050668643,45567,S Vinnell St,1.077
484378649,,484355438,fill,8.129075113718048e-07,0.3019188583297989,49111,Bradley St,1.0
484378742,,118008373,fill,0.0,0.15303481794740037,43015,W Castle Dr,1.0
484378743,,484360211,fill,0.0,0.003452371085302275,103624,W Castle Dr,1.0
484378860,,474888159,fill,8.149072527885437e-09,0.168844197876183,43503,W Irving St,1.045
484378861,,474859351,fill,2.2584572434425354e-08,0.13327636256991582,104544,W Irving St,1.054
484378926,,118987869,fill,2.95474677547341e-07,0.14341808793787436,102302,N 4th St,1.0
484378927,,484355414,fill,2.72510141615117e-07,0.20225224120937924,46133,N 4th St,1.0
484378930,,117878304,fill,1.5203413158156818e-07,0.06330172113675303,42752,Aviation Way,1.0
484378931,,484362627,fill,1.6070660134693084e-05,4.882139732264079,42751,Aviation Way,1.0
484378933,,484352045,fill,0.0,0.8198735903328043,125013,Buntrock Rd,1.0
484378956,,119540248,fill,0.0,5.147575823386234,103865,W El Gato Ln,1.0
484378957,,484355036,fill,0.0,0.1952496578231262,47903,W El Gato Ln,1.0
484378959,,484355412,fill,0.0,0.0004373672999236078,106677,W Broad St,1.0
484380527,,484374891,fill,1.4232186135576762e-07,7.991933425301539,46835,E 36th St,1.184
484380572,,384184962,fill,1.862645149230957e-09,0.05139548196763144,50760,N Pierce Park Ln,1.0
484380573,,484355362,fill,9.313225746154785e-10,0.00910637661749547,42312,N Pierce Park Ln,1.023
484380588,,450147269,fill,0.06269482032546977,0.3993173868228723,47059,W McMillan Rd,1.0
484380589,,484370102,fill,1.0663643479347229e-07,0.03906789184588888,49916,W McMillan Rd,1.0
484380746,,117980657,fill,6.415859518525453e-07,0.5739136304767385,42345,Adams St,1.061
484380747,,484355378,fill,4.6166132129204917e-07,0.029839172962454086,106940,Adams St,1.116
484380814,,119102218,fill,5.05971578231564e-09,1.2062774245742105,43627,S Black Cat Rd,1.0
484380815,,484355040,fill,0.0,0.20510117769589442,46101,S Black Cat Rd,1.0
484380858,,119070078,fill,0.0,0.4205149861169559,105889,S Latah St,1.0
484380859,,484355368,fill,9.313225746154785e-10,0.36109754169348207,44981,S Latah St,1.088
484381042,,463721104,fill,3.2245993449143773e-07,4.465428091729564,41707,N Bogus Basin Rd,1.0
484381043,,484355450,fill,1.528333137390797e-06,3.17249424429005,43332,N Bogus Basin Rd,1.0
484381744,,484357187,fill,2.0954757928848267e-09,0.15019862142435159,110814,W Dickman Rd,1.0
484382637,,440882522,fill,0.0,0.39432387969338833,44402,W Bannock St,1.0
484382638,,484355404,fill,0.0,0.1275897713568952,103266,W Bannock St,1.0
484382863,,119043149,fill,2.744695332511793e-07,0.5341809052213478,102273,N 13th St,1.019
484382864,,484355410,fill,2.1313709321898698e-07,0.3563721287099213,44024,N 13th St,1.076
484384519,,484384522,fill,0.0,0.04108322843615042,44941,E Airport Rd,1.0
484384521,,484384523,fill,0.0,12.679805900143549,44528,E Airport Rd,1.0
484384522,,1058092143,fill,0.0,1.1906846178979436,44941,E Airport Rd,1.0
484386208,,117585824,fill,0.0,0.07253086620966087,41435,S Cole Rd,1.0
484386209,,484361946,fill,0.0,2.2071419002600408,106937,S Cole Rd,1.0
484386361,,484371318,fill,0.0,0.5364383724900676,5315824,N Steelhead Way,1.0
484386362,,484386366,fill,9.313225746154785e-10,0.0009450858841262288,5314050,N Steelhead Way,1.0
484386365,,484386361,fill,9.313225746154785e-10,0.0009464890695767281,5315824,N Steelhead Way,1.0
484386366,,484386425,fill,0.0,0.03425135579774974,5314050,N Steelhead Way,1.0
484386375,,484386377,fill,0.0,0.029468304433578396,50456,W Westpark St,1.0
484386376,,484357578,fill,1.5618238098515556e-07,0.2132860936006864,5314051,W Westpark St,1.0
484386377,,117968895,fill,0.0,13.26938136600046,50456,W Westpark St,1.0
484386378,,484386376,fill,0.0,0.029478563226575716,5314051,W Westpark St,1.0
484386408,,484357577,fill,0.12028026284948844,5.430252046427853,50456,W Westpark St,1.0
484386409,,484357576,fill,4.179618105063271e-09,0.07384197135866089,5314051,W Westpark St,1.0
484386422,,484357575,fill,0.0,53.44210312012078,5314050,N Steelhead Way,1.0
484386423,,484386424,fill,0.0,0.048444016636892684,5315824,N Steelhead Way,1.0
484386424,,484386365,fill,0.0,0.03426363931043852,5315824,N Steelhead Way,1.0
484386425,,484386422,fill,0.0,0.048349336044822167,5314050,N Steelhead Way,1.0
484390340,,119127493,fill,1.265236937365823e-08,3.597106410881935,106947,W Victory Rd,1.039
484390341,,484357548,fill,0.0,0.2611155271458756,44618,W Victory Rd,1.0
484391313,,771017261,fill,0.0,20.66976666187952,42540,W Joplin Rd,1.0
484396832,,1030212802,fill,0.0,0.06860109042230533,45617,E Deer Flat Rd,1.0
484396833,,484352256,fill,0.0,0.03616451893361727,106146,E Deer Flat Rd,1.0
484396840,,484432554,fill,0.0,0.36792542681592977,45616,S Linder Rd,1.0
484396841,,770992243,fill,0.46403082754043656,0.22654477813318863,46391,S Linder Rd,1.0
484396960,,117963372,fill,0.0,0.5864320632442741,43871,W Garfield St,1.0
484403774,,484374780,fill,0.0,0.20695772364774712,2865713,N Main St,1.149
484403775,,474859955,fill,9.313225746154785e-10,0.38930675641390167,2855627,N Main St,1.028
484403776,,484374781,fill,1.8662795822463695e-09,0.12319464717467099,2855627,N Main St,1.028
484403777,,484403780,fill,9.313225746154785e-10,0.15267882675760802,2865713,N Main St,1.149
484403781,,484403776,fill,9.313225746154785e-10,0.15267882675760802,2855627,N Main St,1.028
484415048,,119597513,fill,2.566621777335254e-07,0.09216464377726652,102320,Homedale Rd,1.015
484415049,,484352168,fill,2.0525922886387623e-07,0.07845334233013546,41224,Homedale Rd,1.066
484415074,,770993178,fill,3.725290298461914e-09,0.35544104887674166,41291,Fargo Rd,1.0
484415075,,484374809,fill,2.7939677238464355e-09,1.0599817303498185,43185,Fargo Rd,1.0
484415120,,474860030,fill,1.1293822314919379e-07,0.051109307258172976,103544,Homedale Rd,1.0
484415121,,484352155,fill,6.161186735389055e-08,0.0010594223787734336,40269,Homedale Rd,1.0
484426571,,484428045,fill,0.0,0.959537770463271,46337,Star Rd,1.0
484426572,,484362636,fill,0.0,1.4142218286118293,106870,Star Rd,1.0
484426896,,484363427,fill,3.702007234096527e-08,0.04608823975092946,42662,Roosevelt Ave,1.0
484426952,,484427977,fill,7.809104471258179e-07,0.007723398289982697,45018,E Chicago St,1.02
484426953,,484428460,fill,1.2336062336537896e-06,0.040755592526750206,105618,E Chicago St,1.0
484427278,,119217983,fill,9.220093488693237e-08,0.8589335439625074,45483,Marble Front Rd,1.0
484427279,,484436214,fill,2.0954757928848267e-09,0.6502535884112035,43765,Marble Front Rd,1.0
484427673,,474860044,fill,3.702007234096527e-08,0.9822825935677315,43177,Lake Lowell Ave,1.0
484427674,,484352164,fill,2.7544022594787477e-07,0.0724743249304538,46616,Lake Lowell Ave,1.0
484427781,,474866626,fill,0.02934477209703077,4.2146853364428125,53017,Skyway St,1.0
484427829,,117773461,fill,0.0,0.0052804006904807466,41290,Birch Ln,1.0
484427830,,484362634,fill,0.0,0.07733938842341104,43114,Birch Ln,1.039
484427843,,118113109,fill,0.0,0.17342854601071167,41977,Batt Corner Rd,1.0
484427844,,484352035,fill,0.0,1.9451907746770303e-05,108366,Batt Corner Rd,1.0
484427977,,118179318,fill,6.597288231709912e-08,0.3127518551586661,45018,E Chicago St,1.02
484427978,,484426953,fill,7.371110770506001e-07,0.007716042631273012,105618,E Chicago St,1.0
484428046,,484426572,fill,0.0,0.9605182755141755,106870,Star Rd,1.0
484428065,,119457011,fill,2.7883588790553785e-06,0.38318293435128226,40290,Lone Star Rd,1.0
484428066,,484375381,fill,4.233025027619218e-07,0.06150229124943962,43688,Lone Star Rd,1.0
484428151,,1058070584,fill,0.0730358799159234,0.6585886368875151,44686,Midland Blvd,1.0
484428152,,484428153,fill,0.0,0.026620633478273703,117386,Midland Blvd,1.0
484428153,,119507896,fill,0.0,1.0430649116539712,117386,Midland Blvd,1.0
484428154,,484428151,fill,0.0,0.026554736502390597,44686,Midland Blvd,1.0
484428413,,119918461,fill,6.520297361975743e-09,0.029529636234713053,104217,S Kimball Ave,1.0
484428414,,484352159,fill,0.0,1.0294936036906108,43429,S Kimball Ave,1.0
484428420,,484352022,fill,3.632232665440068e-08,1.3354751445149304e-05,43202,Hill Rd,1.0
484428453,,484436213,fill,4.727379536313692e-08,0.0838346429464707,45483,Marble Front Rd,1.0
484428454,,1030208323,fill,0.0,0.7259072849998347,43765,Marble Front Rd,1.0
484428459,,484426952,fill,1.1669267690013606e-06,0.04060223361003068,45018,E Chicago St,1.02
484428460,,484373395,fill,3.205523314911012e-07,0.10118331408227732,105618,E Chicago St,1.07
484430558,,119303036,fill,0.5007002187627988,1.0775081605536911,43800,W Pine Ave,1.033
484430559,,1030216060,fill,1.3969838619232178e-07,0.0266113198906055,41798,W Pine Ave,1.0
484430857,,384160021,fill,0.0,0.043327176891239105,43160,S Maple Grove Rd,1.0
484430858,,484369638,fill,0.0,0.01930780199268156,119298,S Maple Grove Rd,1.0
484431095,,448718795,fill,0.0,0.00410406264487051,46795,N Liberty St,1.029
484431096,,484431097,fill,1.862645149230957e-09,0.0982384772735827,106560,N Liberty St,1.038
484431097,,119098724,fill,0.28162205002459295,1.0480818149922584,106560,N Liberty St,1.038
484431098,,484431095,fill,0.0,0.09806702064011574,46795,N Liberty St,1.029
484431639,,119170122,fill,1.0244548320770264e-08,0.1264723004827033,46107,Orchard Ave,1.0
484431640,,484352157,fill,1.76611865720892e-07,0.8780965559392371,44498,Orchard Ave,1.0
484432489,,117871872,fill,0.0,0.016083505679858945,44383,N Black Cat Rd,1.0
484432490,,484352226,fill,0.0,0.024733577444237653,106572,N Black Cat Rd,1.0
484432553,,484396841,fill,0.0,0.3671214230883493,46391,S Linder Rd,1.0
484432554,,484362615,fill,0.0,0.08462169798889363,45616,S Linder Rd,1.0
484433300,,484355372,fill,0.0,0.04911810149695839,5188033,W Gage St,1.0
484436121,,384185557,fill,2.266125237046177e-08,0.38167066632158253,40290,Lone Star Rd,1.138
484436122,,119170792,fill,2.2584572434425354e-08,0.42848190230540695,43688,Lone Star Rd,1.0
484436187,,448728939,fill,0.08606217047741904,0.24891481398276483,102564,Lake Ave,1.051
484436188,,484364031,fill,1.3039035745517502e-08,0.5138287098329215,42333,Lake Ave,1.0
484436213,,484427278,fill,2.0954757928848267e-09,0.6502535884112035,45483,Marble Front Rd,1.0
484436214,,484428454,fill,4.727379536313692e-08,0.08383464294644227,43765,Marble Front Rd,1.0
484436241,,484436247,fill,6.170012056827545e-09,0.15171713593841218,53017,Skyway St,1.0
484436242,,484363164,fill,0.0,0.029231717974994353,47015,Skyway St,1.0
484436247,,484367346,fill,0.0,1.9335560969231835,53017,Skyway St,1.0
484437024,,484362638,fill,5.567759658748337e-07,0.18698144530867467,41462,W Roosevelt Ave,1.053
484437043,,484375380,fill,3.0850060284137726e-08,1.0744443083742965,40290,Lone Star Rd,1.0
484437044,,484352162,fill,0.057809530177568264,0.03999727104280737,43688,Lone Star Rd,1.0
770988897,,1187401132,fill,1.862645149230957e-09,0.09186904468077728,4966139,ID-16 N,2.0
770989414,440866320,770989409,override,0.0,47.245383263292354,5478516,,1.0
770990018,,770990017,fill,0.0,17.057447225598423,5478883,,2.0
770990023,,1187607280,fill,9.463225744079724,26.553440338017253,330327,Norris Ave,1.0
770990121,,118174326,fill,0.0,1.9962901464115248,43690,N Star Rd,1.124
770990122,,119196802,fill,0.0,2.7316872462925232,102353,N Star Rd,1.125
770991360,,771055374,fill,3.07345268839134e-08,0.09482069037258611,110459,N Can Ada Rd,1.0
770991361,,448695332,fill,0.0,0.3297204870484052,48028,N Can Ada Rd,1.0
770992225,,119117938,fill,0.0,0.6079545418778594,43627,S Black Cat Rd,1.0
770992226,,770992228,fill,0.0,0.4211402815685119,46101,S Black Cat Rd,1.036
770992227,,770992225,fill,0.0,0.422194279246753,43627,S Black Cat Rd,1.392
770992243,,771009644,fill,0.0,0.5121346326459388,46391,S Linder Rd,1.0
770992244,,484396840,fill,0.34417501773814996,0.22654477502052828,45616,S Linder Rd,1.0
770992266,,771042970,fill,1.862645149230957e-09,0.20620187768344067,106338,N Eagle Rd,1.0
770992267,,117842493,fill,0.0,1.1437947632693977,46987,N Eagle Rd,1.02
770992277,,770992279,fill,0.0,0.565537407536624,43678,N Mountain View Dr,1.0
770992278,,119012745,fill,0.0,1.1845860080467219,103016,N Mountain View Dr,2.0
770992279,,118201819,fill,0.0,0.02337720253825637,43678,N Mountain View Dr,1.0
770992280,,770992278,fill,0.0,0.5657108870876755,103016,N Mountain View Dr,1.5
770992287,,771011383,fill,0.0,0.19657491239598812,103616,N Phillippi St,1.0
770992288,,118055308,fill,0.0,0.2520479124972894,45454,N Phillippi St,1.0
770992309,,771006151,fill,0.0,0.2503063550822162,44988,W Jefferson St,1.597
770992310,,119758582,fill,0.0,0.15305210995609286,103807,W Jefferson St,1.593
770992316,,1058066351,fill,4.6376043450208525e-06,0.059088669680022576,44988,W Jefferson St,1.597
770992317,,770992323,fill,0.11013678016097668,0.5448338532750654,103807,W Jefferson St,1.593
770992318,,771013129,fill,6.711270101615407e-08,0.10960388338145322,102976,N 3rd St,1.0
770992319,,1030191075,fill,5.385623932941369e-07,0.9947427275350265,41411,N 3rd St,1.0
770992320,,383866794,fill,0.03305024572195465,0.04331475028675413,44988,W Jefferson St,1.597
770992321,,771006152,fill,0.0,0.2949249332272643,103807,W Jefferson St,1.593
770992322,,770992316,fill,0.09011151225913767,0.545431555473499,44988,W Jefferson St,1.597
770992323,,119080603,fill,0.0,0.12078002972663171,103807,W Jefferson St,1.593
770992330,,119127423,fill,0.0,0.36008521358627377,108342,S Gekeler Ln,1.0
770992332,,118028101,fill,0.0,0.05608608113325886,52590,N Avenue H,1.0
770992338,,117893128,fill,0.0045379644921083595,0.5453529588287438,48383,N Lancaster Pl,1.0
770993178,,771030075,fill,0.0,0.548593840567662,41291,Fargo Rd,1.0
770993179,,484415075,fill,4.6566128730773926e-09,0.3563394499874448,43185,Fargo Rd,1.0
770993224,,119468124,fill,0.0,0.2638071323547706,116362,E Simplot Blvd,1.328
770993225,,771027542,fill,1.6214644307509336e-07,0.7989032384273003,125208,E Simplot Blvd,1.0
770993226,,117866658,fill,7.713889088741511e-07,0.9726923403248691,43167,Main St,1.0
770993227,,119106199,fill,1.1654028481344999e-07,0.2160810789171137,51360,Main St,1.0
770993230,,771017253,fill,8.824281394481659e-08,0.05723364660536845,43859,Linden Rd,1.0
770993231,,118128605,fill,0.0,0.011650526251287374,42044,Linden Rd,1.0
770993241,,117720670,fill,0.0,2.4042777897586802,43704,Sunnyridge Rd,1.202
770998046,,771025928,fill,0.0,0.7005501905421738,41427,Smeed Pkwy,1.0
770998047,,119189946,fill,0.0,2.3150999433504467,53112,Smeed Pkwy,1.0
771001549,,771038729,fill,3.282912075519562e-08,0.09846957035469472,5315372,W Broken Arrow Ln,1.0
771001550,,1058065938,fill,5.122274160385132e-08,0.2492417805498235,5315373,W Broken Arrow Ln,1.0
771001553,,117693641,fill,0.03327079019745349,58.563628228978104,43366,W Joplin Rd,1.0
771001554,,771061518,fill,5.10714016854763e-07,0.9671048664436057,55499,W Joplin Rd,1.0
771002266,,119294109,fill,0.0,2.0375335733779707,42751,Aviation Way,1.23
771002267,,474899898,fill,0.6092488469392836,5.59344039598605,42752,Aviation Way,1.137
771003252,,383803585,fill,0.054101397725204926,0.047664554269971404,2853832,N Steelwood Ave,1.0
771003636,,118073763,fill,3.6140361306937094e-06,0.00041713896200690215,42933,SW Old Grandview Hwy,1.0
771003637,,119700827,fill,0.0,0.5948002599930646,104874,SW Old Grandview Hwy,1.0
771004004,,119509705,fill,3.947072473963294e-07,0.4788010264630884,43175,Locust Ln,1.0
771004005,,118006739,fill,0.0,0.00028766903426458157,43775,Locust Ln,1.0
771004013,,771017414,fill,1.0069925338029861e-07,0.5638985218912467,111914,Iowa Ave,1.0
771005056,,771033978,fill,2.0510252141901515e-08,0.3200009031235993,42982,W Floating Feather Rd,1.0
771006151,,770992320,fill,1.2241335415903478e-08,0.29337535109596047,44988,W Jefferson St,1.597
771006152,,770992310,fill,0.0,0.2503266965027251,103807,W Jefferson St,1.593
771006503,,448695954,fill,1.5601599050611148e-07,0.27395782349339015,45958,N 17th St,1.072
771008482,,474867464,fill,0.0,0.11494628485860403,45617,E Deer Flat Rd,1.0
771008483,,463716981,fill,2.2584572434425354e-08,0.022583473785971364,106146,E Deer Flat Rd,1.368
771009643,,770992244,fill,0.0,0.5162375611006951,45616,S Linder Rd,1.0
771009644,,448716865,fill,0.0,0.8325514560622196,46391,S Linder Rd,1.0
771009716,,119153516,fill,3.9589597283531456e-07,0.06767488697232693,106866,N 17th St,1.065
771009717,,771006503,fill,1.1157664473740552e-06,0.20358997071053864,45958,N 17th St,1.072
771009756,,448695147,fill,0.0,0.3154994403766693,50144,N Esquire Dr,1.0
771010319,,771012918,fill,9.313225746154785e-10,0.06018355468415848,5481543,N Steelwood Ave,1.0
771011383,,119015370,fill,0.0,0.9219574248108984,103616,N Phillippi St,1.0
771011384,,770992288,fill,1.862645149230957e-09,0.19658517790364272,45454,N Phillippi St,1.0
771012915,,770992261,fill,0.0,0.04985963081588807,41831,N Wildwood St,1.0
771012916,,119803099,fill,1.862645149230957e-09,0.8839064802727137,106946,N Wildwood St,1.0
771012917,,771012915,fill,3.097282090385586e-08,0.07448511382364131,41831,N Wildwood St,1.0
771012919,,771010320,fill,0.0,0.060313069854316836,2853832,N Steelwood Ave,1.0
771013129,,119861527,fill,0.0,2.1509472138739056,102976,N 3rd St,1.0
771013130,,770992319,fill,5.9023831040852024e-08,0.1092210257209274,41411,N 3rd St,1.0
771017253,,771041524,fill,6.170012056827545e-09,0.004751133266722718,43859,Linden Rd,1.0
771017254,,770993231,fill,9.022668111402421e-08,0.057292068735137036,42044,Linden Rd,1.0
771017262,,484391314,fill,0.0,20.693123379019994,105716,W Joplin Rd,1.0
771017415,,771004014,fill,9.860817570691668e-08,0.5643230403754842,42627,Iowa Ave,1.12
771017422,,771006493,fill,0.019976305026761752,1.3675320123379038,5481941,N McDermott Rd,1.0
771025928,,119025658,fill,0.0,0.3394698389215023,41427,Smeed Pkwy,1.0
771027541,,770993224,fill,1.6625253320281127e-07,0.8006513098679875,116362,E Simplot Blvd,1.328
771030076,,770993179,fill,0.0,0.547361343530099,43185,Fargo Rd,1.0
771031825,,771010319,fill,0.0,0.5445627170064427,5481543,N Steelwood Ave,1.0
771031826,,771003252,fill,0.0,0.2884442769579323,2853832,N Steelwood Ave,1.0
771033978,,119988694,fill,0.0,1.2158545403936785,42982,W Floating Feather Rd,1.0
771033979,,771005057,fill,2.0489096641540527e-08,0.31977477470854865,43777,W Floating Feather Rd,1.0
771038729,,1058105763,fill,0.0,0.3814427386370767,5315372,W Broken Arrow Ln,1.0
771038730,,771001550,fill,3.271270543336868e-08,0.09854890062825916,5315373,W Broken Arrow Ln,1.0
771041524,,119015518,fill,4.109460860490799e-08,0.011898490808277984,43859,Linden Rd,1.0
771041525,,771017254,fill,4.0745362639427185e-09,0.0047464800085776915,42044,Linden Rd,1.0
771042428,,770992290,fill,0.0,0.13148601375092994,102305,N Esquire Dr,1.0
771042429,,771009756,fill,0.0,0.05565635456244422,50144,N Esquire Dr,1.0
771042970,,1187390080,fill,0.0,0.7549781147008616,106338,N Eagle Rd,1.012
771042971,,770992267,fill,2.7939677238464355e-09,0.2055221642904712,46987,N Eagle Rd,1.02
771052803,,771052804,fill,2.2352954417480137e-08,0.34178981953155585,41669,S Happy Valley Rd,1.0
771052804,,117601758,fill,0.0,1.4179393474080655,41669,S Happy Valley Rd,1.0
771052805,,771052802,fill,2.2352044953616133e-08,0.34156088274812646,122270,S Happy Valley Rd,1.0
771055374,,119968558,fill,0.0,12.378035092343936,110459,N Can Ada Rd,1.0
771055375,,770991361,fill,3.166582352037001e-08,0.09478904131515264,48028,N Can Ada Rd,1.0
771061518,,1030216003,fill,6.170012056827545e-09,0.08077009853616346,55499,W Joplin Rd,1.0
771062661,,771001553,fill,5.066403365851106e-07,0.9661053615222386,43366,W Joplin Rd,1.0
1030077511,,1030201464,fill,0.0,0.1750402229458814,104255,N Raymond St,1.0
1030077512,,117704345,fill,0.0,3.4303467657537112e-06,42582,N Raymond St,1.0
1030104652,,117701027,fill,0.0,0.7365365380977948,43354,S Johns Ave,1.03
1030104988,,484357205,fill,1.234002411365509e-08,0.2846531255557352,5313992,W Deer Flat Rd,1.0
1030105095,,484355406,fill,8.030010683561581e-07,0.08290116925417124,44024,N 13th St,1.076
1030114635,,119012245,fill,17.499075904250315,7.733448720657293,42046,S Mitchell St,1.0
1030114636,,1058105085,fill,0.0,0.06125981301380534,45459,S Mitchell St,1.0
1030121321,,1058090338,fill,0.0,0.42820570028919747,42904,E 12th St,1.266
1030151911,,119507957,fill,0.0,0.18098128396721336,107266,S Locust Grove Rd,1.034
1030151912,,1030151913,fill,4.6566128730773926e-09,0.0029002142962326616,44756,S Locust Grove Rd,1.051
