# ITD District 4 NextXDSegI repair table - derived by corridors.repair_links
# district: 4
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 6087
# n_null_next: 2149
# n_fill: 1545
# n_override: 30
# ambiguous_fill: 32
# ambiguous_override: 0
# skipped_off_subset: 39
# crs: EPSG:32611
# route_junction rows (ROADMAP Item 51): extents.route_junction_repairs on ITD route
#   membership - where a route turns off INRIX's link (the link is null or leaves every
#   route the segment carries) onto a head nothing in the route links into, starting on
#   the segment's second half within 20 m, turning <= 120 deg, milepost-consistent where
#   both lie on one SHS line. These cross XDGroups, unlike fill/override.
# n_route_junction: 22
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
484352453,,771052896,fill,0.0,1.019807355441202,45171,W 100 S,1.0
484352454,,119204746,fill,1.876599099835785e-08,0.2039735852054036,53896,W 100 S,1.0
484352455,,1030105161,fill,9.915622193411364e-07,0.091766794976337,45428,W 27th St,1.0
484352457,,484389188,fill,3.727108843992958e-09,0.3350150771611879,50988,Washington Ave,1.0
484352458,,119820373,fill,0.0,0.0035055192184358,123910,Washington Ave,1.0
484355107,,484391865,fill,0.0,1.859162598238271,42692,E 990 S,1.0
484355113,,119132971,fill,2.7175036812211525e-07,15.944367132709148,108554,Centennial Dr,1.0
484355114,,384136810,fill,0.0,11.690532506788088,45130,Centennial Dr,1.0
484357178,,484391819,fill,1.963108917533545e-07,2.2471608558409457,42161,E 4300 N,1.0
484357179,,771058617,fill,1.3151536339982646e-07,0.1801584689807214,43075,E 4300 N,1.0
484357180,,484389483,fill,0.0,0.2002031147232514,43087,E 3700 N,1.0
484357181,,1187544309,fill,4.087093925126025e-07,1.051101885540561,44820,E 3700 N,1.0
484359302,,484389457,fill,3.6273788836133575e-08,6.536863795970021,42003,E 4000 N,1.0
484359303,,119932966,fill,9.589548480653005e-06,0.7251121862353784,44818,E 4000 N,1.0
484361821,,484389527,fill,0.0,0.0009446440351723,49708,W Yakima Ave,1.0
484361822,,119783194,fill,0.0,0.142126574656686,123223,W Yakima Ave,1.0
484363474,,484385224,fill,4.891807285107787e-07,1.9804189852947047,103580,9th Ave E,1.0
484365222,,484391459,fill,9.197871363534615e-07,0.000507047418921,47415,Highland Ave E,1.0
484365223,,384176666,fill,5.1790592975980105e-06,0.01819862355552,51769,Highland Ave E,1.0
484371252,,484384689,fill,1.5563121966150033e-07,0.2690105863853773,44754,Bridgeview Blvd,1.0
484371253,,474860592,fill,9.42964106798172e-09,0.3114654814530695,49412,Bridgeview Blvd,1.0
484371725,,484384436,fill,5.2386894822120675e-09,0.0031257463792826,41236,Federation Rd,1.053
484371726,,484371728,fill,3.8893869454714846e-08,0.9048076840733188,41800,Federation Rd,1.0
484371727,,484371725,fill,3.655441105365753e-08,0.9063242080481756,41236,Federation Rd,1.053
484371728,,1058102602,fill,0.0,0.1389395460363971,41800,Federation Rd,1.0
484384436,,119794576,fill,1.1525116860866548e-08,0.0600910584211646,41236,Federation Rd,1.053
484384437,,484371726,fill,1.0477378964424132e-08,0.003130650241701,41800,Federation Rd,1.0
484384689,,474876099,fill,1.3528742707388193e-08,24.37845496440912,44754,Bridgeview Blvd,1.0
484384690,,484371253,fill,1.514115416248246e-07,0.268541050487272,49412,Bridgeview Blvd,1.0
484385158,,484363474,fill,2.542015922061388e-08,2.4588377780289647,103580,9th Ave E,1.0
484385224,,484352408,fill,2.1328100325345865e-07,1.1950244989197358,103580,9th Ave E,1.0
484386961,,463724523,fill,0.0,0.0115404539102428,5106799,,1.616
484387082,,484391457,fill,6.684834989904298e-08,0.0767766168074786,47415,Highland Ave E,1.0
484387083,,474892513,fill,3.4471518403518474e-08,0.1505038117539356,51769,Highland Ave E,1.0
484389071,,117923905,fill,5.206251464550825e-09,0.0417937099905429,46743,E 100 S,1.0
484389072,,119204703,fill,0.0,0.0963750264625673,107732,E 100 S,1.0
484389075,,117851458,fill,3.7613680588364265e-08,0.1584543249730643,45753,E 5th St,1.047
484389076,,484357236,fill,2.2817403078079224e-08,0.0127801527029873,112270,E 5th St,1.0
484389111,,119335902,fill,1.8985394197762272e-06,4.372400534958047,43223,E 1010 S,1.0
484389112,,484352444,fill,3.621594406647879e-07,3.5914138988354125,43239,E 1010 S,1.0
484389165,,484415338,fill,0.0,0.0929718156530725,109162,S 100 W,1.0
484389166,,484391898,fill,0.0,0.0805814209284392,41748,S 100 W,1.0
484389180,,484352478,fill,0.0,1.1303464177092335,48728,W 400 S,1.0
484389187,,484352458,fill,3.727108843992958e-09,0.3350150771611879,123910,Washington Ave,1.0
484389458,,484359303,fill,0.0,6.542767495094779,44818,E 4000 N,1.0
484389483,,118021317,fill,2.5086926523127176e-07,0.0166115677408242,43087,E 3700 N,1.0
484389484,,484357181,fill,0.0,0.2003796381017082,44820,E 3700 N,1.0
484389495,,484391903,fill,0.0,0.0012225883270389,44937,E 3800 N,1.0
484389496,,484351988,fill,5.889959314300722e-06,0.0004050061307339,40832,E 3800 N,1.0
484389521,,771011005,fill,8.97171730419601e-08,0.2138179821237713,2854204,E Yakima Ave,1.0
484389522,,1030154427,fill,5.5297277867794043e-08,0.1312174291624614,2867274,E Yakima Ave,1.0
484389527,,1058068388,fill,3.056157414033892e-07,0.0359418654640535,49708,W Yakima Ave,1.0
484389528,,484361822,fill,0.0,0.0009446440351439,123223,W Yakima Ave,1.0
484391457,,474896585,fill,4.3928084173076083e-08,0.8571222551369715,47415,Highland Ave E,1.0
484391458,,484387083,fill,6.792761705073252e-08,0.0770533160169861,51769,Highland Ave E,1.0
484391460,,484365223,fill,9.198173119443516e-07,0.0005070918912792,51769,Highland Ave E,1.0
484391747,,119483320,fill,0.0,0.607347711318539,103843,S 100 W,1.0
484391748,,484352014,fill,1.866279582246369e-09,0.3258583393797494,42583,S 100 W,1.0
484391814,,484352392,fill,0.0,0.1342899445855891,102357,N 3600 E,1.0
484391819,,119626902,fill,2.5029294192790985e-08,3.718185873824837,42161,E 4300 N,1.0
484391820,,484357179,fill,1.9831608905125626e-07,2.24405618267366,43075,E 4300 N,1.0
484391865,,383851816,fill,6.574144411852092e-06,1.880579401490479,42692,E 990 S,1.0
484391866,,484355108,fill,0.0,1.8591625982382995,42697,E 990 S,1.0
484391898,,484391899,fill,0.0,0.1570331576344585,41748,S 100 W,1.0
484391899,,117693969,fill,9.313225746154783e-10,0.4350496526986092,41748,S 100 W,1.0
484391900,,484391897,fill,0.0,0.1570331556343944,109162,S 100 W,1.0
484391903,,117836077,fill,0.0011850267871135,0.0455928350600061,44937,E 3800 N,1.0
484391904,,484389496,fill,0.0,0.0012225883270389,40832,E 3800 N,1.0
484414502,,119898841,fill,4.470484780277958e-08,0.0104773966117477,120153,Locust St S,1.0
484414503,,484352402,fill,1.7708909576578455e-08,3.78869637245316e-05,43501,Locust St S,1.0
484414504,,119626792,fill,1.862645149230957e-09,0.2796162677316829,120153,Locust St S,1.0
484414505,,118131247,fill,0.0,1.0253694938455736e-05,43501,Locust St S,1.0
484414724,,117870760,fill,1.8587327725819732e-05,0.3552334418673126,40687,Warm Springs Rd,1.0
484414725,,119042776,fill,3.4704614604619904e-06,0.2531074602883336,45564,Warm Springs Rd,1.0
770988011,,1187615073,fill,4.4365083386940516e-08,3.4405321173868515,5477582,,1.0
770988016,,770988017,fill,0.0,0.3032239732885955,5477587,208,1.0
770990572,,119969714,fill,1.2296632538362626e-07,0.99404986725051,48927,E 3600 S,1.0
770990573,,119593129,fill,1.6916171774839844e-07,2.3053499844980365,43606,E 3600 S,1.0
770990574,,771059701,fill,0.0,2.813409327248337,42161,E 4300 N,1.0
770990575,,117851448,fill,0.0,0.1309448486354654,43075,E 4300 N,1.0
770990596,,1187525214,fill,4.176537879249358,0.866477693452822,2855557,Yale Rd,1.0
770990598,,1187353482,fill,6.234672616329123e-06,0.1428677061273333,2854532,Yale Rd,1.0
770992815,,119206983,fill,0.226188444118779,0.3876078642552443,108086,W 500 S,1.0
770992851,,118074800,fill,1.0348163130336143e-07,0.6243293284381934,54201,1st St,1.0
770993154,,771027501,fill,8.686580253321063e-08,0.0422856247394065,43187,Falls Ave W,1.0
770993844,,119102236,fill,0.0,5.950370395385789,47881,S 1350 Rd W,1.0
770993845,,119339276,fill,0.0,6.139940104411977,42018,S 1350 Rd W,1.0
770994723,,384176643,fill,2.0954757928848267e-09,0.1501269158271725,42161,E 4300 N,1.0
770994724,,428984794,fill,1.1481950595026684e-07,0.2158544510427873,43075,E 4300 N,1.0
770995719,,770995722,fill,0.0,0.337059571433997,2866020,A St,1.0
770995720,,383863002,fill,0.0,0.0599132805385238,44256,A St,1.0
770995721,,770995720,fill,0.0,0.3366430911143538,44256,A St,1.0
770995722,,384124626,fill,0.0,1.1454171282966286,2866020,A St,1.0
771001260,,117647425,fill,3.2251677311138324e-07,0.0472316917040984,42492,W 600 S,1.0
771001262,,119958943,fill,1.0477378964424132e-08,0.2324425305571367,127001,E 5th St N,1.096
771003228,,771055572,fill,2.796391991308032e-09,0.0980171504562577,5481536,Crossroads Pkwy,1.0
771007060,,771055573,fill,0.0,2.427368977464539e-05,5481537,Crossroads Pkwy,1.0
771011005,,383817220,fill,1.479902506152647e-07,1.1831922057308475,2854204,E Yakima Ave,1.0
771011006,,484389522,fill,8.657676854554254e-08,0.213490674212494,2867274,E Yakima Ave,1.0
771014320,,384160224,fill,1.7719620457329272e-08,0.2610627009619861,2854206,Bob Barton Rd,1.0
771014321,,474861155,fill,1.8742866814136505e-08,1.2877662961830652,2854398,Bob Barton Rd,1.0
771027501,,1030189483,fill,3.166839133187999e-09,0.01049485648997,43187,Falls Ave W,1.0
771035889,,119890387,fill,2.796391991308032e-09,0.8724930214332289,120832,S 950 W,1.0
771035890,,117969790,fill,1.862645149230957e-09,2.895549346367602,50487,S 950 W,1.0
771035994,,770992851,fill,3.278285227792506e-09,29.381388219735527,54201,1st St,1.0
771044046,,384125353,fill,0.0,0.044167596936063,104996,S 500 W,1.0
771044047,,771044048,fill,0.0,2.170666035174889,44445,S 500 W,1.0
771044049,,771044046,fill,0.0,2.171011853154255,104996,S 500 W,1.0
771044896,,770992815,fill,6.172822956388495e-08,1.080518899420099,108086,W 500 S,1.0
771046912,,771057556,fill,23.534335623824475,2.7053632916654067,2854206,Bob Barton Rd,1.0
771046913,,484352016,fill,0.5010742291335598,17.343065946013553,2854398,Bob Barton Rd,1.0
771052897,,484352454,fill,0.0,1.0220981646862697,53896,W 100 S,1.0
771055572,,771007061,fill,0.0,2.425875089784313e-05,5481536,Crossroads Pkwy,1.0
771055573,,771003229,fill,4.662430005730313e-09,0.0986813779255442,5481537,Crossroads Pkwy,1.0
771058517,,771046913,fill,0.0,0.0149493729855407,2854398,Bob Barton Rd,1.0
771058617,,770990575,fill,0.0,2.8119289401258243,43075,E 4300 N,1.0
771059701,,484357178,fill,1.2741283365175025e-07,0.1802145164830904,42161,E 4300 N,1.0
1030102994,,384164840,fill,0.0,0.1619900091707791,2867177,Ben Dr,1.0
1030102995,,1058098342,fill,0.0,0.200195775804417,2854335,Ben Dr,1.0
1030105161,,1030233143,fill,5.2386894822120667e-08,0.0592940916392024,45428,W 27th St,1.0
1030105162,,484352456,fill,9.988868786333229e-07,0.0909357950901608,117306,W 27th St,1.0
1030131574,,1030232498,fill,9.385703304198744e-10,0.1811165075106942,115429,Parke Ave,1.0
1030131575,,1030131572,fill,1.866279582246369e-09,1.3354773539901714,40417,Parke Ave,1.0
1030132359,,117838002,fill,9.385703304198744e-10,1.7326402553294995,45140,Washington St N,1.053
1030132360,,1058070155,fill,0.0,0.0296471589213069,109415,Washington St N,1.129
1030154426,,484389521,fill,5.424953997135162e-08,0.1312819973546197,2854204,E Yakima Ave,1.0
1030154427,,1058068389,fill,2.366219239855585e-07,0.3888411069299877,2867274,E Yakima Ave,1.0
1030189483,,770993158,fill,0.0226268208061953,0.7488633298754053,43187,Falls Ave W,1.0
1030212475,,117786460,fill,2.2005649284218178e-07,0.211240394981786,45428,W 27th St,1.0
1030212476,,1030233144,fill,0.0,1.348900372256253,117306,W 27th St,1.0
1030214516,,117798436,fill,0.0021244798119779,0.0725942481606125,43187,Falls Ave W,1.0
1030223671,,117768902,fill,2.0975443775868432e-08,0.6008057133915372,45007,N College Rd W,1.0
1030223672,,1058107236,fill,9.759972038775293e-08,0.3145326837652646,113604,N College Rd W,1.0
1030225500,,119948591,fill,0.0,4.3961310989390086,44701,Glen Eagle Dr,1.0
1030232498,,120106824,fill,0.0,0.33075336737204,115429,Parke Ave,1.0
1030232499,,1030131575,fill,9.313225746154783e-10,0.1816074907168854,40417,Parke Ave,1.0
1030233143,,1030212475,fill,0.0,1.347006467299309,45428,W 27th St,1.0
1030233144,,1030105162,fill,4.912726581096649e-08,0.0592247546006774,117306,W 27th St,1.0
1058070134,,1058096077,fill,1.0360963642597198e-08,0.0036667295102574,44937,E 3800 N,1.0
1058070135,,119783132,fill,1.979060471057892e-09,0.3473839596628636,40832,E 3800 N,1.0
1058070136,,1058095981,fill,3.479414415896739e-06,1.0071965274114518,44937,E 3800 N,1.0
1058070137,,117544609,fill,1.0477378964424131e-09,1.1851294679739794,40832,E 3800 N,1.0
1058070154,,1030132359,fill,0.0,0.0296893425284281,45140,Washington St N,1.053
1058070155,,119156314,fill,0.0,0.3811010700528072,109415,Washington St N,1.129
1058070161,,119055585,fill,1.6646131344740631,0.000217902835061,44428,Glen Eagle Dr,1.0
1058070950,,117691707,fill,0.0,2.000117675588797,42556,N 3800 E,1.0
1058091417,,117893803,fill,5.071497818218592e-06,1.4454503140366342,48420,Centennial Spur,1.0
1058093784,,117945421,fill,0.0,0.4993321732845004,44937,E 3800 N,1.0
1058093785,,1058096078,fill,0.0,0.4285446355633553,40832,E 3800 N,1.0
1058093801,,384143701,fill,0.0,0.7157589312878372,105567,Grandview Dr N,1.125
1058095973,,119644308,fill,1.0477378964424131e-09,0.0166303989174139,44937,E 3800 N,1.0
1058095974,,118028190,fill,2.0954757928848267e-09,0.0005994001238605,40832,E 3800 N,1.0
1058095981,,1058095983,fill,5.476875582048949e-07,0.7430335935238759,44937,E 3800 N,1.0
1058095982,,1058070137,fill,3.4554725905753256e-06,1.0083599777461243,40832,E 3800 N,1.0
1058095983,,119588295,fill,3.029695051305666e-07,0.4553214536971381,44937,E 3800 N,1.0
1058095984,,1058095982,fill,5.445474357781208e-07,0.742711844112705,40832,E 3800 N,1.0
1058096077,,1058093784,fill,0.0,0.4285446764827725,44937,E 3800 N,1.0
1058096078,,1058070135,fill,1.164153218269348e-08,0.0036656601760682,40832,E 3800 N,1.0
1058098341,,1030102994,fill,0.0,0.2001957758043886,2867177,Ben Dr,1.0
1058098342,,1058098344,fill,2.329353938800136e-08,0.000110538739193,2854335,Ben Dr,1.0
1058098343,,1058098341,fill,2.329353938800136e-08,0.000110538739193,2867177,Ben Dr,1.0
1058098344,,383823337,fill,0.3796822581813124,0.8692684518136673,2854335,Ben Dr,1.0
1058098345,,383816825,fill,0.0,0.31919948706593,121649,Democracy Ave,1.0
1058098346,,117698417,fill,2.399963341663627e-09,0.0132660499172629,43432,Democracy Ave,1.0
1058100153,,428968221,fill,0.0,0.1561086173583703,3754504,N College Rd,1.0
1058100154,,119517347,fill,0.0,0.5099984810164528,117630,N College Rd,1.0
1058102601,,484371727,fill,0.0,0.1389272840501689,41236,Federation Rd,1.053
1058107235,,1030223671,fill,9.981356278330345e-08,0.3139264115458502,45007,N College Rd W,1.0
1058107236,,474900854,fill,4.293184940373938e-09,1.512165376638393,113604,N College Rd W,1.0
1187316308,,119279424,fill,6.523414387424431e-09,0.2918434398712293,104329,S 1900 E,1.0
1187316371,,1187374022,fill,2.050099929671736e-08,0.292172251080018,41385,S 1900 E,1.0
1187317413,,1187615094,fill,0.000107420169079,5.2998523074701325,111675,N Yale Rd,1.0
1187317529,,1187352822,fill,5.378891328001166,89.76374189691623,47053,N Yale Rd,1.0
1187334276,,119135286,fill,0.0,6.34152980431054,108657,S 825 E,1.0
1187334297,,383814484,fill,0.0,11.654672493020628,2854159,S 825 E,1.0
1187337818,,384124468,fill,0.0,4.039449909879266,41358,Broadway St,1.0
1187348182,,119762983,fill,0.0601678256989591,0.2914861294797788,41306,Filer Ave E,1.0
1187352802,,1187317506,fill,5.379113303841836,89.76374202151237,111675,N Yale Rd,1.0
1187353005,,474892018,fill,1.2796470907568334e-05,1.433177367404852,2855557,Yale Rd,1.0
1187353384,,770990595,fill,6.2296079995994125e-06,0.1431325508384588,2855557,Yale Rd,1.0
1187353482,,384121947,fill,6.697307395191897e-07,1.787751260780567,2854532,Yale Rd,1.0
1187354123,,383866050,fill,1.8986359855483064e-06,3.2492013027854227,41213,E 1400 S,1.0
1187355655,,119079720,fill,0.0,0.3408707080620274,40918,S 3150 E,1.0
1187356979,,1187598199,fill,0.0,1.481141465147516,44812,E 1400 S,1.0
1187363429,,383857267,fill,3.1329567173490977e-08,0.1233601806096089,42001,E 4100 N,1.0
1187368963,,119333120,fill,0.0663311990721466,0.0727956524579553,115138,S 400 E,1.0
1187369020,,117752569,fill,0.0,10.14632797118503,44573,S Frontage Rd,1.0
1187369944,,383809770,fill,0.0,1.4269458645730992,2854029,N Meridian Rd,1.0
1187369968,,1187370009,fill,4.8484710480553264e-08,1.3424894316212317,2866001,N Meridian Rd,1.0
1187369987,,1187369944,fill,4.9379861137106287e-08,1.3403454493954996,2854029,N Meridian Rd,1.0
1187370009,,1187370051,fill,6.520297361975743e-09,2.262931291295104,2866001,N Meridian Rd,1.0
1187370026,,1187369987,fill,5.592783982616064e-09,2.262094107584147,2854029,N Meridian Rd,1.0
1187370051,,384125447,fill,2.050529577979881e-08,0.1923332059270706,2866001,N Meridian Rd,1.0
1187370115,,383862514,fill,1.866279582246369e-09,3.2122640581030453,2854029,N Meridian Rd,1.0
1187370137,,1187370175,fill,0.0,0.6421090217924075,2866001,N Meridian Rd,1.0
1187370153,,1187370115,fill,0.0,0.6423303766229083,2854029,N Meridian Rd,1.0
1187370219,,1187370258,fill,0.0,0.4892215670423638,2866001,N Meridian Rd,1.0
1187370245,,1187370194,fill,0.0,0.4892215670423354,2854029,N Meridian Rd,1.0
1187370285,,383863463,fill,0.0016967767215523,4.326409838780791,2854029,N Meridian Rd,1.0
1187370349,,1187370392,fill,1.3051502358909828e-08,1.4186278230910148,2866001,N Meridian Rd,1.0
1187370368,,1187370328,fill,1.3046828774848861e-08,1.4211703360358854,2854029,N Meridian Rd,1.0
1187370429,,384125499,fill,0.0,0.5727833210885933,2866001,N Meridian Rd,1.0
1187370477,,1187370517,fill,9.313225746154783e-10,0.7679672865660905,2866001,N Meridian Rd,1.0
1187370495,,1187370455,fill,1.862645149230957e-09,0.7666130585635074,2854029,N Meridian Rd,1.0
1187370560,,384124423,fill,5.592783982616064e-09,0.244098914426047,2866001,N Meridian Rd,1.0
1187373386,,440865812,fill,1.0247193781968852e-08,0.7786576627370039,3926735,N 1500 E,1.0
1187374052,117739610,1187374001,override,6.989196263277056e-08,0.1877419153784671,104329,S 1900 E,1.0
1187376855,,1187536186,fill,4.739112673019217e-06,0.6866936132149135,2855363,6th Ave E,1.0
1187395555,,383827884,fill,2.0649807409131058e-07,0.965930769719762,2854398,Bob Barton Rd,1.0
1187395614,,484352015,fill,4.1948443619085686e-06,1.7677846371705923,2854206,Bob Barton Rd,1.0
1187395680,,383852439,fill,0.0,4.289367329820891,2854398,Bob Barton Rd,1.0
1187395702,,474861154,fill,1.2087139994550118e-07,1.365260906417234,2854206,Bob Barton Rd,1.0
1187395744,,383862510,fill,2.201983970766123e-06,0.1265142226055786,2854206,Bob Barton Rd,1.0
1187395752,,383817258,fill,2.084583346458655e-07,0.3885470027524604,2854206,Bob Barton Rd,1.0
1187395815,,1187395895,fill,0.0,0.5055424034492262,2866087,E 3500 S,1.0
1187395872,,1187395791,fill,4.190951585769653e-09,0.5049068067418716,2854487,E 3500 S,1.0
1187395981,,1187396021,fill,4.149888640430849e-07,0.4247456148073638,2866087,E 3500 S,1.0
1187395999,,1187395920,fill,4.148724724764572e-07,0.4240450323249263,2854487,E 3500 S,1.0
1187396021,,384154600,fill,1.0973371469517886e-06,0.947985866104034,2866087,E 3500 S,1.0
1187396039,,383833509,fill,1.3761187073881669e-06,0.9598131423919654,2854487,E 3500 S,1.0
1187396064,,450151370,fill,8.811532539999837e-08,8.96865809666906,2866087,E 3500 S,1.0
1187410613,,384141750,fill,0.0,0.0081426002739135,102355,S 100 E,1.0
1187430093,,1187374304,fill,0.0,0.3017512013867929,42399,Grandview Dr N,1.147
1187431130,,440855182,fill,4.679086411800414,86.2164478152884,114183,Oneida St,2.0
1187436652,,384184713,fill,9.313225746154783e-10,0.7991660307765187,105567,Grandview Dr N,1.125
1187449766,,1187644944,fill,0.0300288086511982,0.8571557519930195,5864816,6th Ave W,1.0
1187451775,,428957487,fill,0.0001787877097694,4.635354527128186,2854777,Golf Course Rd,1.169
1187480049,,448720945,fill,2.7939677238464355e-09,0.5052159967154068,45140,Washington St N,1.243
1187500910,,119249669,fill,0.0,7.118408549008791,109415,Washington St N,1.129
1187500962,,1187500910,fill,9.313225746154783e-10,0.0278137803687741,109415,Washington St N,1.129
1187500983,,1187480049,fill,0.0,2.069079247190928,45140,Washington St N,1.243
1187504210,,1187611423,fill,0.022241670961215,44.37612326096337,2865816,2nd Ave N,3.0
1187511620,,1187511662,fill,5.590311755243032e-08,0.0880942614138575,47355,N 2200 E,1.0
1187511706,,428957383,fill,0.0,0.0627038082948843,47355,N 2200 E,1.0
1187511728,,1187511683,fill,5.404129145306929e-08,0.0881242361256227,45213,N 2200 E,1.0
1187511802,,428957384,fill,0.0,10.087130961383991,45213,N 2200 E,1.0
1187519673,1187473514,383865976,override,0.0801558232663416,6.364395599258131,48490,Broadway Ave S,1.0
1187524713,,1187563969,fill,0.0,0.1783384378286143,45457,ID-27,1.0
1187524733,,1187524771,fill,1.8644269066552564e-08,0.0195364163144518,2865811,ID-27,1.0
1187524746,,1187524713,fill,1.8644269066552564e-08,0.0195364163143949,45457,ID-27,1.0
1187524771,,1187524806,fill,4.658067837297581e-09,0.2170414342717208,2865811,ID-27,1.0
1187524784,,1187524746,fill,4.658067837297581e-09,0.217041434271664,45457,ID-27,1.0
1187524806,,384167332,fill,0.0,0.2010225848137565,2865811,ID-27,1.0
1187524830,119290211,383820863,override,1.877140660839749e-09,0.1813201279380223,45457,ID-27,1.0
1187525149,,770990597,fill,4.176537884766203,0.8648680502745663,2854532,Yale Rd,1.0
1187525214,,1187598988,fill,0.0,0.3097447034813854,2855557,Yale Rd,1.0
1187530712,383866958,384152658,override,0.0799311089560942,87.97405575207,2855579,Blue Lakes Blvd,2.0
1187531667,,383851217,fill,0.0,0.1291378975921588,2854029,N Meridian Rd,1.0
1187531670,,384136848,fill,0.0,0.1292246915937767,2866001,N Meridian Rd,1.0
1187533029,440867365,1187519176,override,13.400810165766224,36.159786648459885,2865816,Blue Lakes Blvd,2.0
1187536186,,383863322,fill,7.924916236339849e-07,0.05378606551821,2855363,6th Ave E,1.0
1187540494,,1187533029,fill,10.446208415216912,86.67195584233326,2865816,Kimberly Rd,2.0
1187544309,,1187544366,fill,1.1505226779110235e-07,0.013760757050818,44820,E 3700 N,1.0
1187544366,,1187544406,fill,1.1286794159014923e-07,1.4012675612955263,44820,E 3700 N,1.0
1187544387,,484357180,fill,4.0769303900470297e-07,1.0507354326853149,43087,E 3700 N,1.0
1187544426,,1187544387,fill,1.158369891676446e-07,0.0137560157396023,43087,E 3700 N,1.0
1187544471,,1187544426,fill,1.1496229649284241e-07,1.40175637701401,43087,E 3700 N,1.0
1187547096,,1187556751,fill,0.0178580410371701,88.42830628952026,3922961,ID-25,1.0
1187552887,,1187635515,fill,0.0,1.600697193345468,108128,ID-25,1.0
1187562357,,384146253,fill,1.862645149230957e-09,0.4927285130781342,2866001,N Meridian Rd,1.0
1187562375,,1187562423,fill,1.862645149230957e-09,0.4927285130781342,2854029,N Meridian Rd,1.0
1187562423,,1187531667,fill,0.0,3.98114481042478,2854029,N Meridian Rd,1.0
1187563519,,1187566215,fill,5.479463546806939e-05,0.0326143768586746,45457,ID-27,1.0
1187563523,,384121888,fill,0.0004369893965069,0.6965319216861872,2865811,ID-27,1.0
1187563632,,383866096,fill,7.364815656429678e-06,0.2953831051292468,45457,ID-27,1.0
1187563740,,1187563788,fill,0.0002509120268175,0.2973169171793302,2865811,ID-27,1.0
1187563764,,383854996,fill,3.821503944977023e-05,0.0462513206795449,45457,ID-27,1.0
1187563832,,384132983,fill,5.158514786428953e-06,4.303830452787082,2865811,ID-27,1.0
1187563857,,1187563808,fill,0.0002509990837127,0.2970871281652592,45457,ID-27,1.0
1187563860,,384183846,fill,4.790522285913372e-06,2.4375756552732923,2865811,ID-27,1.0
1187563902,,1187524733,fill,0.0,0.1783384378286427,2865811,ID-27,1.0
1187563927,,383855062,fill,1.0922369393605449e-07,5.13828346134045,45457,ID-27,1.0
1187563969,,383804965,fill,0.0,5.338805766875396,45457,ID-27,1.0
1187565615,,383854999,fill,0.0,0.1258694276681353,45457,Center Ave,1.0
1187565636,,1187565677,fill,1.1641532182693479e-10,0.0028916429435525,2865811,Center Ave,1.0
1187565655,,1187565615,fill,0.0,0.0028829078662795,45457,ID-27,1.0
1187565677,,1187565722,fill,0.0,0.1289079507166661,2865811,Center Ave,1.0
1187565702,,1187565655,fill,0.0219088559775454,0.1289079596053284,45457,ID-27,1.0
1187565722,,1187565763,fill,0.0,0.4443000653989202,2865811,ID-27,1.0
1187565742,,1187565702,fill,0.0,0.4446290688528052,45457,ID-27,1.0
1187565810,,1187565853,fill,1.135111981709744e-06,0.2625346968418967,2865811,ID-27,1.0
1187565830,,1187565790,fill,1.135111981709744e-06,0.2623480794349007,45457,ID-27,1.0
1187565879,,383866100,fill,9.385703304198744e-10,0.1630657870852019,45457,ID-27,1.0
1187565969,,1187566013,fill,1.862645149230957e-09,0.6261234045846891,2865811,ID-27,1.0
1187565992,,1187565949,fill,9.385703304198744e-10,0.6256892014550317,45457,ID-27,1.0
1187566000,,1187566106,fill,0.0299816344271213,0.3318097951106438,42547,ID-25,1.0
1187566013,,384121884,fill,0.0,2.2610347581864403,2865811,ID-27,1.0
1187566059,,1187566098,fill,1.862645149230957e-09,0.0596157094092291,2865811,ID-27,1.0
1187566078,,1187566064,fill,0.0,0.3307962599078564,46854,S 3000 E,1.0
1187566080,,1187566039,fill,1.866279582246369e-09,0.0595715323257763,45457,ID-27,1.0
1187566106,,117733299,fill,0.0,0.2947645523732376,42547,S 3000 E,1.0
1187566147,,384133047,fill,0.0002907853973536,0.2244994709988645,2865811,ID-27,1.0
1187566215,,383854995,fill,6.9545185568381536e-06,0.5551870614013126,45457,ID-27,1.0
1187566237,,1187563542,fill,5.4585241631699045e-05,0.0325923409985478,2865811,ID-27,1.0
1187575622,,119297921,fill,0.0247304100313633,9.33214150861329,114183,ID-24,1.049
1187578662,484366922,1187624112,override,1.7514959110387731,0.6166735624429975,2865869,US-93 N,2.0665
1187578699,,119220988,fill,0.0,0.1254401764118711,111675,N Yale Rd,1.0
1187578707,,1187615104,fill,0.0,1.3214106746705738,47053,N Yale Rd,1.0
1187585958,,119701837,fill,1.4207554049483898e-07,0.0687884769783977,45750,E 990 S,1.0
1187585983,,117996289,fill,1.979060471057892e-09,0.1206645639520616,43239,E 1010 S,1.0
1187595641,,1187630909,fill,0.0,15.66200967480674,5937272,,1.0
1187598199,,384121937,fill,0.2061171574744547,0.626333231696151,44812,E 1400 S,1.0
1187598265,,1187356997,fill,0.0,1.4822002954921911,41213,E 1400 S,1.0
1187599009,,1187525149,fill,0.0,0.3094273901090503,2854532,Yale Rd,1.0
